### wake--->noradrenaline NREM--->GABA REM--->acetylcholin 
time	hypnogram	wake_F	wake_C	NREM_F	NREM_C	REM_F	REM_C	homeostatic
33160	1	5.056937217494186	0.7660884078777084	0.16065319938087236	0.044340462882792385	0.0014672906868627477	0.010802087357801847	0.8070260375147181
33170	1	5.05467118397476	0.7659941330478749	0.1494880705108842	0.04137548205036529	0.018083267275996545	0.008466899218624464	0.807081434087462
33180	1	5.03538102710034	0.7658589868756325	0.1713651356451134	0.040733940119949824	0.016671218112293582	0.009771930352125187	0.8071368147576465
33190	1	5.052011287619982	0.7657800050828644	0.17076001443592329	0.042186156174727714	0.00813480595014499	0.006800506328781559	0.8071921795298382
33200	1	5.024814682074637	0.7655844623023998	0.17400644110821953	0.04324978770848023	0.02311191871060152	0.00621190781846041	0.807247528408593
33210	1	5.033269514782237	0.7651264234836512	0.16620674538426186	0.04101194232707855	0.010986330924101742	0.006048338761100285	0.8073028613984784
33220	1	5.029315149691462	0.7647961108565092	0.17173480441935135	0.042153482474111374	0.0036591422583129593	0.003431773632306742	0.8073581785040554
33230	1	5.067755007785082	0.7651526414020245	0.19016308736806964	0.0447070610761566	0.01678853131718651	0.005449650467846817	0.807413479729883
33240	1	5.068295037026062	0.7659528526686742	0.1931538995332051	0.04632160467092683	0.013508157737716272	0.008179482489518662	0.8074687650805199
33250	1	5.071451672708717	0.7664647869663471	0.1836716979436977	0.04621630303082236	0.003732017284925045	0.004427210190940532	0.8075240345605237
33260	1	5.057213549323436	0.7666406681990291	0.19689655717192023	0.047006479275573276	0.010836746315723206	0.004428620300931569	0.8075792881744497
33270	1	5.04509072398214	0.7663798484620926	0.20680595925861095	0.04942252623796698	0.021728971838339887	0.006551428680351071	0.8076345259268541
33280	1	5.052762094263055	0.7660117725557377	0.19996326614907187	0.05032039878879239	0.015499922162870503	0.008310865020811723	0.807689747822292
33290	1	5.056914643711632	0.7660649089124464	0.1863360840160565	0.047728923767455377	0.01328062104906431	0.0073279872156642376	0.8077449538653143
33300	1	5.055888329857974	0.7661056328786252	0.1651396379365034	0.04442760067719367	0.009727249277271883	0.006577271996034045	0.8078001440604671
33310	1	5.060018453181479	0.766115066544688	0.17434997801913762	0.044198366459834694	0.012412260157937146	0.008286315639211549	0.8078553184123004
33320	1	5.062539769440415	0.766248853016361	0.1582154314453356	0.04167615787392765	0.011955787206782316	0.007284144558964832	0.8079104769253659
33330	1	5.066828331602697	0.7665340972195672	0.13695301599283075	0.038074371124045346	0.0037795391973640827	0.004995404053036961	0.8079656196042103
33340	1	5.071699582021915	0.7668627210233269	0.1414407772976572	0.036344341263776	0.008791475384785735	0.0050570229786050845	0.8080207464533821
33350	1	5.091851831607175	0.7674994362943001	0.1365266170389051	0.035423622856547134	0.003573041090782534	0.0043791345473007505	0.8080758574774198
33360	1	5.104937836708294	0.7684207802065365	0.13613340164095294	0.03499577023314062	0.01188259658354172	0.00394517481361672	0.8081309526808642
33370	1	5.092525858515896	0.7689644429150327	0.1261288271207122	0.03387874517963774	0.032585710263986996	0.009181634956513352	0.8081860320682615
33380	1	5.114755508134526	0.7693855414904006	0.11385545597804951	0.03129861324640873	0.022730076024404515	0.01152055558350183	0.8082410956441531
33390	1	5.085699097816585	0.7694708583057263	0.11795084195147597	0.03004059735763323	0.02891631625198751	0.012956868264535482	0.8082961434130761
33400	1	5.078996951587033	0.7692359978995141	0.08998624173440944	0.027770831142591837	0.02907335769925341	0.01306742464223216	0.8083511753795675
33410	1	5.089477282749433	0.768965299658913	0.06378577333593648	0.021511929173501015	0.0020075283594053568	0.009311432386111618	0.8084061915481612
33420	1	5.08043084940137	0.7689236320520637	0.06607480156499339	0.019600663931840262	0.01621736788213889	0.006738417629647266	0.8084611919233985
33430	1	5.08952526412647	0.7687232547739048	0.07479834680882437	0.01846173083790355	0.013046946392989355	0.008054777886056247	0.8085161765098127
33440	1	5.07580130221095	0.7684925978144991	0.08459620544495466	0.019800573295081007	0.036686521837772976	0.01016399388906493	0.8085711453119308
33450	1	5.074485432015521	0.7681968350222105	0.07724740497865787	0.019856326033172	0.03189552502040459	0.016830390341671535	0.8086260983342853
33460	1	5.105816456077608	0.7684041056105038	0.06673866765984006	0.018754466814345803	0.0417210704100619	0.015857314660038358	0.8086810355814068
33470	1	5.108233286826546	0.7691919818345506	0.059710884702198555	0.015824070561230353	0.04406128282979026	0.018353834329072567	0.8087359570578233
33480	1	5.114268910575095	0.7698675177125884	0.09230548927248211	0.017759270712864123	0.03755625346943507	0.02031903307583161	0.8087908627680659
33490	1	5.120139503430665	0.7704147064434346	0.08850044714640226	0.020685597076023243	0.03375617559343632	0.018976161298917795	0.8088457527166565
33500	1	5.083774746088591	0.7703190481724685	0.08990958061296377	0.0212595084585402	0.040124828359832804	0.019532181186269166	0.8089006269081223
33510	1	5.065235746719644	0.769408579180123	0.07884493690254306	0.0212987994827661	0.03151266426887249	0.018655887127104722	0.8089554853469848
33520	1	5.043420344397896	0.7681266847566145	0.07940531673805643	0.02085235979565089	0.04869703770684391	0.018838752479291968	0.809010328037766
33530	1	5.075403906535489	0.7678858147490906	0.07715826228241089	0.019027023634124084	0.034629227957469	0.020740549791501767	0.8090651549849902
33540	1	5.090754285839114	0.7679555340822447	0.08629469612656866	0.01948329449016797	0.011806840909113624	0.012775940404311183	0.8091199661931722
33550	1	5.0859830650375155	0.7683815008955137	0.08840365210318359	0.02150605210292302	0.02019217546237822	0.008859357312228781	0.8091747616668354
33560	1	5.095341430271602	0.7687710665858368	0.11422089925853741	0.02342483775440145	0.0016983093960078485	0.007289248992754435	0.8092295414104876
33570	1	5.111570362727785	0.7693532589757891	0.13474056053953343	0.029677657278026615	0.014964019555457831	0.007513995298002995	0.809284305428652
33580	1	5.106496886977223	0.7698674942425908	0.15886690017723024	0.0343982934989185	0.00975031980931412	0.005184368858975232	0.8093390537258429
33590	1	5.111002985728545	0.7701424537173795	0.1479888796884242	0.0364921104363184	0.014786489132320425	0.004895086438537293	0.8093937863065714
33600	1	5.101956783643384	0.7701683544307693	0.136750807154292	0.03684020470073825	0.004880929421137644	0.004449591083198716	0.8094485031753492
33610	1	5.100550174425721	0.7701660555913139	0.1442386512248446	0.03691465580820222	0.003200865175939759	0.005401550681184627	0.809503204336688
33620	1	5.105266813846224	0.7702514213997359	0.13528983222388113	0.0346935959854219	0.0033823315347125175	0.00385981845822291	0.8095578897950927
33630	1	5.130190914846917	0.7705405646627622	0.15827498192679934	0.0365163183217987	0.0024785590615988336	0.004009979717108388	0.8096125595550715
33640	1	5.130344434428613	0.7712219587291679	0.12880174445005688	0.03596335986779395	0.01857959727450345	0.004195154337614764	0.8096672136211341
33650	1	5.121545009091536	0.7713487021294451	0.13110319262360728	0.03389761403355814	0.008693566478825404	0.006085017873486003	0.8097218519977849
33660	1	5.123968643285104	0.7716409826088636	0.14528744592173415	0.03353028145655749	0.012834111475452816	0.005041439247758924	0.8097764746895328
33670	1	5.136092977890189	0.7718257155179766	0.12722076562504145	0.03396695302177988	0.012708105982740402	0.004664249384738543	0.80983108170087
33680	1	5.145137144966749	0.7720623747072288	0.13097262295636722	0.03329464315945227	0.002570861765358302	0.003191978888367168	0.8098856730363044
33690	1	5.141690352019121	0.772705795824444	0.13657122905450073	0.033778835092169564	0.002942451724451068	0.003188237487138402	0.8099402487003373
33700	1	5.144270066537078	0.773147952671312	0.13683147379971655	0.03370327274255537	0.000444191585773677	0.0018442246837002314	0.809994808697466
33710	1	5.1501686062422	0.7733431298534076	0.12254794273739257	0.03239229486633243	0.0031718572077319485	0.0020890368161149892	0.8100493530321864
33720	1	5.155591431327972	0.7736745974582305	0.10709076890884198	0.030224869229274014	0.002164806860087593	0.002611465298623255	0.8101038817089945
33730	1	5.168493399037837	0.7740399954820756	0.11988009606605421	0.02881855374042482	0.0011903214403929472	0.001420696607380701	0.8101583947323889
33740	1	5.192109627485533	0.7748716242790055	0.11687613585698017	0.029833931284357563	0.0012590187696162368	0.0018359071338883634	0.810212892106858
33750	1	5.21356036005526	0.7759128677442654	0.09552922553741817	0.026308425881526168	0.010280892724599512	0.0017672825523706833	0.8102673738368985
33760	1	5.216382149212067	0.7769102796343677	0.07063496625187878	0.020895006668913838	0.023519720520478647	0.006130922353252007	0.8103218399269988
33770	1	5.21035980876107	0.7776257115418201	0.06842885961849866	0.018489120887998093	0.04152290159923933	0.012788662490656933	0.8103762903816484
33780	1	5.200814753018498	0.7778375886837862	0.07879865457193454	0.017685421588871306	0.028869602539751807	0.01666421535563758	0.8104307252053354
33790	1	5.20433322391637	0.7780362445863572	0.06816972382813527	0.0177510364931802	0.010640392544917152	0.012818970483725848	0.8104851444025503
33800	1	5.222557208171151	0.7781991584826707	0.09218992020380598	0.020282784555420468	0.00014527203611468503	0.006317380994181791	0.8105395479777742
33810	1	5.214657622436602	0.7784335943511365	0.13613598079981898	0.026000841000887065	0.0052611358484300885	0.004063597621817319	0.8105939359354987
33820	1	5.209363127159772	0.7785643445161917	0.1275931722897066	0.031096092757806056	0.003972365922671829	0.002826270279807533	0.810648308280201
33830	1	5.203009534916667	0.7785422919406927	0.13622265789424698	0.032403032067391854	0.0182632435632465	0.004202783337834791	0.8107026650163619
33840	1	5.205778759482116	0.7782726392743946	0.1399122450419014	0.03471046948008832	0.011187701724858293	0.003337456911418926	0.8107570061484629
33850	1	5.213090557994342	0.7783959598765277	0.14606250320655761	0.03603358683906869	0.007813358678684868	0.0037530259205443093	0.8108113316809882
33860	1	5.213893747312949	0.778558147317341	0.1646749517061148	0.03787468287000782	0.009018660085229528	0.006005327262812087	0.810865641618415
33870	1	5.1816698883675345	0.7782468484451431	0.1649433152618746	0.040091917915009816	0.015205385102917435	0.005953635737708663	0.8109199359652163
33880	1	5.193730052982877	0.777816904485738	0.16193545391893108	0.04145532060359001	0.0140552095324348	0.006127859983048785	0.8109742147258681
33890	1	5.175254190615676	0.7774496847092315	0.18425896852958554	0.04275263269293242	0.021964523247839474	0.008362661113184565	0.811028477904847
33900	1	5.187061915503711	0.7769852559773419	0.20556470503917265	0.045939260864946076	0.013553618171841038	0.00838157112884364	0.8110827255066244
33910	1	5.21526146061472	0.7773835236808718	0.1902641744869075	0.047224247177621664	0.004593640625792331	0.00440927944961831	0.811136957535675
33920	1	5.234303877393638	0.7779916650680043	0.22113984051481797	0.05067116833858928	0.003835850733580136	0.0031143522382173945	0.811191173996467
33930	1	5.227151008596859	0.7787570380819151	0.2200605501287866	0.053344723584281384	0.007798466553471821	0.002868587208461514	0.8112453748934668
33940	1	5.2074663555666145	0.7787865280389762	0.23471612672408151	0.056211783128535815	0.008831057139773777	0.004686896324057307	0.8112995602311464
33950	1	5.182041740523707	0.7783816649018199	0.23653051003222325	0.05887546178134478	0.005695971424399483	0.0031993311813626104	0.811353730013971
33960	1	5.177582035354733	0.7779532454844724	0.23478092087254268	0.059195716145857245	0.009135185888650879	0.0055462971946972925	0.8114078842464064
33970	1	5.201643046121359	0.7777656186284475	0.22069602724878737	0.05699493862634932	0.016128479817907257	0.006672037611949241	0.8114620229329188
33980	1	5.173691627667851	0.7774929212049964	0.20873325263711506	0.05464291962902366	0.0003985225173332259	0.005511270331026412	0.8115161460779681
33990	1	5.189717969625719	0.7770291779496165	0.19918767874322033	0.05235201495264602	0.006978507564849879	0.0027140056115751245	0.8115702536860113
34000	1	5.171994197413267	0.7768217156999372	0.21111532049608941	0.052218853796627	0.010662004367270468	0.0029759555985134386	0.8116243457615142
34010	1	5.16648185562493	0.7763700747611656	0.2182216085707108	0.053151919942010524	0.022469713144380295	0.0051917002115637115	0.8116784223089367
34020	1	5.1855150791046505	0.7762697846785432	0.1953697201683229	0.05312913008213948	0.023735073426457847	0.009918244481707309	0.8117324833327357
34030	1	5.17807651051518	0.7763320691239546	0.168888072561634	0.048295831466196586	0.04942117701564271	0.01762834637344645	0.8117865288373661
34040	1	5.18767069854017	0.7762629759672475	0.1796949282637104	0.0465798723375365	0.04268842383577985	0.021584747552569703	0.8118405588272816
34050	1	5.166261000787986	0.7760649197499371	0.1612449413477037	0.044950368876534336	0	0.0139690933672192	0.8118945733069386
34060	1	5.168626495757238	0.7759000863233328	0.13908992614625898	0.03900788494649241	0	0.006172363947760553	0.8119485722807879
34070	1	5.159271399577681	0.7755527840428053	0.1329548334743059	0.03615089237156552	0.012311361584010711	0.004778053016059677	0.8120025557532838
34080	1	5.177892159809949	0.7755820586091874	0.12224731651482953	0.033440475541830265	0.021352623335763633	0.006519517268555281	0.8120565237288716
34090	1	5.183745609153586	0.7758874158633464	0.15828551689458747	0.03473939485026451	0.02554834823697073	0.008074894601052282	0.8121104762119998
34100	1	5.193515542870283	0.7761093917422532	0.17520897716682013	0.039937304662895225	0	0.0060167650774969215	0.8121644132071156
34110	1	5.176879552013799	0.7762354550057409	0.17750765767496024	0.04279232779928327	0.010057304957647232	0.00457547424610049	0.8122183347186692
34120	1	5.1664634572431725	0.7758803119908051	0.17362166838448043	0.04258639765665825	0.018439899449945306	0.00464841054325538	0.8122722407511036
34130	1	5.139663171629233	0.77546176107154	0.1892221463575994	0.04344080995495031	0.012438427008236807	0.004794379634730269	0.8123261313088657
34140	1	5.1338200495294615	0.7746769737496472	0.21101709780368327	0.0471526223334294	0.006560715864750125	0.0033943056693964513	0.8123800063963981
34150	1	5.152489069778485	0.7742330329993719	0.2113551669863011	0.052169695503852476	0.0001049816077391776	0.0023784057013379032	0.8124338660181317
34160	1	5.138839901434369	0.7740090880921483	0.2128140138081009	0.05247797280508387	0.02218881356659557	0.004633776028990398	0.8124877101785112
