### wake--->noradrenaline NREM--->GABA REM--->acetylcholin 
time	hypnogram	wake_F	wake_C	NREM_F	NREM_C	REM_F	REM_C	homeostatic
43240	1	5.478672976100397	0.7996730743830552	0.10675129967139788	0.027440059661888765	0.0013557480851700814	0.005263642997632034	0.8555187724958234
43260	1	5.472483587995725	0.7991180353092219	0.09399532635875453	0.023603342233845487	0.008482442405805495	0.004088498956504757	0.8556017123485988
43280	1	5.494609862531269	0.799148593825907	0.11234609769601189	0.026259719499003104	0.023802734427006592	0.011043764294428465	0.8556846045895202
43300	1	5.48574754028907	0.7993170223661631	0.09666034218478298	0.024372655444375918	0.004855663795376363	0.007603046711677542	0.855767449245919
43320	1	5.501434327019933	0.7998671729236242	0.09119949265230773	0.02291350410524617	0.019284589797887823	0.006284874946544159	0.8558502463451098
43340	1	5.497599808735412	0.8003579307798296	0.0889733145455476	0.022901079664501778	0.026214079332943865	0.012874454291064838	0.8559329959143959
43360	1	5.474738758970965	0.799750453081955	0.10825793487276796	0.024093981068248223	0.03436625810838778	0.015133594994712953	0.8560156979810604
43380	1	5.473454050468164	0.79914418588641	0.09672598553286722	0.025146708811420074	0.018974129116572574	0.008614089790918135	0.8560983525723729
43400	1	5.4573697703664195	0.7986876769971812	0.0875344435378379	0.024851687419003298	0.0049955296350157555	0.005261413708886508	0.8561809597155831
43420	1	5.466442664982038	0.7980936638387032	0.0827242997944745	0.021931474884173057	0.016244720374356262	0.004206461012895733	0.8562635194379357
43440	1	5.462867517412421	0.7978634047496079	0.08102328562943975	0.020089911645029306	0.005044466003886215	0.002651551626852547	0.856346031766646
43460	1	5.468346370937617	0.7979099735799808	0.05849149827728863	0.018022311442220572	0.004607888514286576	0.002501942572339678	0.8564284967289254
43480	1	5.455942171641026	0.797451137443241	0.050390026346682056	0.013390604256293652	0.00990914895783891	0.005228127010430136	0.8565109143519597
43500	1	5.454984535121974	0.7975079482837368	0.04120748527185871	0.010443793794197574	0.0014336578057201268	0.004730503662020657	0.8565932846629282
43520	1	5.4600380751896	0.7975087156409865	0.06158676585145904	0.012165081887196727	0	0.00364903972637041	0.8566756076889902
43540	1	5.444236143940188	0.797194130832238	0.06152239891039383	0.015053894620281479	0.010411207773327501	0.005016154085368183	0.8567578834572857
43560	1	5.42251506243847	0.7963347808865531	0.07720917205471033	0.017542227302500282	0.015938521230559437	0.008187537104273897	0.8568401119949506
43580	1	5.428078686345255	0.7958468589126951	0.09004260184459287	0.020204348829988332	0.013340025116663354	0.008725381180234726	0.8569222933290925
43600	1	5.45550800052038	0.7961537842542454	0.09546482782238835	0.021785401759389946	0.016149349306949883	0.007961308765979726	0.8570044274868082
43620	1	5.445251256012717	0.7966133981360243	0.08342599673768873	0.022274669020897284	0.007433744473881104	0.010559373687563435	0.8570865144951799
43640	1	5.450730149770405	0.7966261923873845	0.07777502629955788	0.019246631728231916	0.021800680304773022	0.005779529735091521	0.8571685543812771
43660	1	5.472562242698925	0.7972926738719482	0.10673069387035956	0.023056956513604593	0.014083645473689546	0.007879133717892305	0.8572505471721463
43680	1	5.487859318045157	0.798560780260317	0.10140519772033874	0.025533351226833676	0.014952360696867194	0.00882474456073948	0.857332492894825
43700	1	5.480774275086067	0.799293179824963	0.11001339470433462	0.02696694141247993	0.006772396817170106	0.002915792815256953	0.8574143915763304
43720	1	5.496786751161097	0.7993441672118319	0.10751004423291069	0.02852944562809571	0.011121350845377099	0.0073823479148636345	0.857496243243669
43740	1	5.473761042637367	0.7993693821806863	0.11636835560322296	0.028757812239225942	0.0165834928187571	0.0077216299379961086	0.8575780479238316
43760	1	5.4928887055470375	0.7994761575096111	0.13610060766096457	0.03249144254856349	0.026769731471835638	0.011619702887971673	0.8576598056437864
43780	1	5.4680748888491655	0.7996306040194466	0.13128933479931287	0.034216380110987085	0.025123735745281296	0.013371962476875027	0.8577415164304947
43800	1	5.4545452375539485	0.7985034234217036	0.1306076479591521	0.03380489268403327	0.025928778644029482	0.011770305112843611	0.857823180310898
43820	1	5.458087639140935	0.7978764721608504	0.16910968731731318	0.03883959495989502	0.03957189461007823	0.015662864310224414	0.8579047973119217
43840	1	5.44095289074818	0.7976563728239742	0.14653984190839994	0.03810047688871083	0.03501120421841197	0.019108640907927046	0.8579863674604783
43860	1	5.444915246960178	0.7967001981695851	0.1601403203687711	0.03898889483221122	0.017429640922610866	0.014714742335616223	0.8580678907834612
43880	1	5.447340333397933	0.7969058172758352	0.12707409309504664	0.03516612085116388	0.004962716921254485	0.006969578353034608	0.8581493673077535
43900	1	5.456146212037744	0.7970531993946434	0.13254108826591374	0.032999441224771386	0.0076746153497646305	0.005528071318209757	0.8582307970602181
43920	1	5.474992430095778	0.7973329506727803	0.13048530864317437	0.032243584301872165	0.0050031252912558725	0.005098315516484125	0.858312180067707
43940	1	5.47970496177365	0.7979751622515178	0.11190413031345829	0.029917125042205686	0.0035362013919194484	0.0022175811973772167	0.858393516357053
43960	1	5.468752072540182	0.7981088362640446	0.11899541893794142	0.029087255160647984	0.00031979052747380983	0.0019394685346101274	0.8584748059550735
43980	1	5.467537939834941	0.7981914278567638	0.09747233766852578	0.026030388691255766	0.00837248889111452	0.0020102516918851948	0.8585560488885751
44000	1	5.475675953617141	0.7982172002798524	0.1084033354051818	0.02825322247263569	0.009766662520837343	0.004429178340409098	0.858637245184341
44020	1	5.474726211863888	0.7985336196592967	0.114001495484456	0.02753519714404723	0.011501904315081555	0.003537606870201432	0.8587183948691495
44040	1	5.4827044392949205	0.7990004409314828	0.10123853052132367	0.026904126019596058	0.012649727290689321	0.00760276118326476	0.8587994979697515
44060	1	5.504493506035879	0.7995753773182698	0.09761566646751312	0.023666810243220888	0.011277119310888624	0.00910417116119133	0.8588805545128925
44080	1	5.510709347951592	0.8001394841619883	0.10399199621633747	0.025711949456612915	0.006122391615692043	0.0048255397422178456	0.858961564525298
44100	1	5.502105158382497	0.8005494327714738	0.09540458211017608	0.024850975081560606	0.03465445744814315	0.011231008198595537	0.8590425280336772
44120	1	5.511104135469475	0.8010213597375508	0.07461235878607035	0.021646804926636436	0.015612658655398822	0.013178682762004056	0.8591234450647303
44140	1	5.49000100827218	0.8006270589482876	0.07369154019298013	0.018051804010360863	4.93054829916955e-05	0.004907578838112736	0.8592043156451351
44160	1	5.512916573768785	0.8004566494643867	0.11096634407248622	0.02430278511414878	0.0034194805675507407	0.002686574521406341	0.8592851398015569
44180	1	5.498730470898935	0.8007638705164627	0.07742812799023084	0.02252614791091172	0.006068457642205028	0.003148199126950831	0.8593659175606443
44200	1	5.485982395956266	0.8003971699934982	0.08183132089720839	0.02047879866769324	0.01651829496221764	0.004883504963589917	0.8594466489490338
44220	1	5.51347708630973	0.8005486713468826	0.07388788947489204	0.01961526569996643	0.004723208987269625	0.004644265477775451	0.8595273339933468
44240	1	5.512801307404895	0.8012323683347761	0.07256092646167106	0.017612942093384026	0.006666014121827725	0.0052310176500083225	0.8596079727201826
44260	1	5.521622110278202	0.8014383619744786	0.03781638895968394	0.012495759241859429	0.0157075916955567	0.006937618294842782	0.8596885651561322
44280	1	5.528279640694027	0.8020646229486101	0.03171253043631002	0.00932754533735069	0.0043265852801788384	0.004640750793763862	0.859769111327767
44300	1	5.5226569000909995	0.8023364841057807	0.032493325966298454	0.007438687457310976	0.0031243127081450823	0.001958435007060133	0.8598496112616486
44320	1	5.5337979752758315	0.8024807387378715	0.05323727697077253	0.01331378968498089	0.0005717207205568376	0.0009365721806700333	0.8599300649843151
44340	1	5.546120705755296	0.8028010906589458	0.04745646549902269	0.01142076934218795	0.01467660312794906	0.0030268318866960454	0.8600104725222991
44360	1	5.5303539710945255	0.8030772837147953	0.055785674388406176	0.01170470065853497	0.006123382798911657	0.004629198289139542	0.8600908339021096
44380	1	5.524862299846123	0.8027754959412462	0.04478078588483724	0.01106023894040256	0.0012750499241437284	0.0013807070176590091	0.8601711491502466
44400	1	5.513981322971092	0.8023038323174904	0.045591221755157736	0.011757928329590406	0.0015414769619644842	0.0016102634123056868	0.8602514182931907
44420	1	5.526449493511901	0.8023888483752115	0.04196582078946895	0.009645514082031776	0.01802206833049859	0.006700822259752448	0.8603316413574094
44440	1	5.515692035066571	0.8023098075261057	0.05816382446310182	0.012232079693369457	0.005479323440508208	0.005191273891854522	0.8604118183693533
44460	1	5.511916698576517	0.8016140167087814	0.04435631733042827	0.012198706106093053	0.01118713484915481	0.004974787797081469	0.8604919493554579
44480	1	5.476838205176558	0.8006814621515024	0.03103869010231528	0.009686781477247918	0.01571963635382535	0.0031861962313719573	0.8605720343421472
44500	1	5.46838821255968	0.7993566749992418	0.0321183679840471	0.008335699696770255	0.006877337319700496	0.0026675333380356335	0.8606520733558262
44520	1	5.475839588480655	0.7990190222344333	0.02442522130090327	0.0068747437442407315	0.00725242832666523	0.003644158023703534	0.8607320664228846
44540	1	5.470490409326815	0.7989802021893991	0.050028922130520986	0.009978344380815088	0.0035184658739026925	0.0030372138857564543	0.8608120135696976
44560	1	5.480804525648013	0.798851449143635	0.05191011677049892	0.012310860531356724	0.010018035102048498	0.0022085984840122105	0.86089191482263
44580	1	5.507576968538134	0.7995180881291954	0.08005137385917291	0.015740905070243533	0.014096187948833955	0.004197532204632782	0.8609717702080232
44600	1	5.488143438119822	0.8000457399020157	0.08323714812222519	0.019352460939301815	0.0013450996062270635	0.005713745578356066	0.8610515797522096
44620	1	5.489224544241777	0.7999158684735278	0.07501060263860988	0.01962869043308375	0.006923868584405151	0.004601328944231869	0.8611313434815054
44640	1	5.4774151193890805	0.7995522990093827	0.07912669803083791	0.02026159265177288	0.030851778474955276	0.010737913628497674	0.8612110614222068
44660	1	5.501074203380769	0.7997022042364734	0.05174568332705814	0.015747859716195176	0.018882156472449164	0.010609279292142509	0.8612907336006025
44680	1	5.516706783468971	0.8006681486053875	0.0544720757222676	0.014809432567428735	0.026566630194096937	0.01131190080478603	0.8613703600429611
44700	1	5.518859972382438	0.8013305365333073	0.05985692199915561	0.013671632149121468	0.02380372239663894	0.0136104350407197	0.8614499407755384
44720	1	5.514853695821473	0.8014629446229201	0.07197999951279396	0.01629344536824669	0.024512301383898955	0.013460798198477395	0.8615294758245748
44740	1	5.515273648141828	0.80149845093163	0.07069633797646559	0.017557718845480807	0.0205902517970209	0.012472015131697009	0.861608965216293
44760	1	5.51916243298568	0.8014429041605294	0.0758562698608661	0.018411358263503253	0.0023502992682855675	0.004672026562784495	0.861688408976903
44780	1	5.484360639129852	0.8009002450247623	0.06332818164240613	0.017466940404800877	0.0026561171484370504	0.0018526421051251487	0.8617678071325984
44800	1	5.49237635154237	0.8001462775711364	0.053224190636950795	0.015102599791808663	0.005954212315619965	0.0031495955928001686	0.8618471597095615
44820	1	5.5010592414583135	0.8002581988272733	0.04183088696316029	0.010789688229812695	0.008489856323059446	0.0033436177295226546	0.8619264667339572
44840	1	5.489571114191602	0.7998889436303752	0.041468856027154735	0.01012967804488966	0.01800688126725071	0.00791153683085386	0.8620057282319319
44860	1	5.489666209771564	0.8000594787134735	0.056283187135006504	0.012667922538085534	0.0004935798763652802	0.0032170429700958576	0.8620849442296233
44880	1	5.519143341407348	0.8003939255589761	0.05763751160103015	0.015375016314666588	0.006600346668286621	0.003699554171613531	0.862164114753149
44900	1	5.5131247616103245	0.8010896528011249	0.06299259788633917	0.014468554783021158	0.004565728719323852	0.0015251352789520365	0.8622432398286147
44920	1	5.492565142457795	0.8007775867911119	0.06989604683194453	0.016365456643858144	0.005074963126883953	0.002240417898413237	0.8623223194821095
44940	1	5.504276088437612	0.800685414699061	0.08673897087479294	0.019900622566892238	0.003673748217829171	0.001460071778134069	0.8624013537397075
44960	1	5.498230506862492	0.8006135515976173	0.057314140477975575	0.018457929176047567	0.01175977455162187	0.005318702819757032	0.862480342627468
44980	1	5.513863428549132	0.8006041917511597	0.07138762069049395	0.016014160229773908	0.00466267496693351	0.004586319414940345	0.8625592861714374
45000	1	5.508899694616909	0.8008155931223421	0.06589736658124609	0.016826104888551432	0.017571537301817545	0.007438930088218739	0.8626381843976452
45020	1	5.484228556882999	0.8005896291925519	0.06587985490956383	0.016257383067915267	0.017345674687057454	0.00906968994333734	0.8627170373321046
45040	1	5.4805227885547385	0.7998366089188108	0.07586792530128421	0.017791458716710878	0.015642347634711746	0.010211979703359804	0.8627958450008166
45060	1	5.482205547250336	0.7992663340082734	0.07581127696532147	0.019095948230299833	0.012159793533653242	0.006694245511450553	0.8628746074297657
45080	1	5.463333421508621	0.7988402402688047	0.06740351050783293	0.017564402743545798	0.003782511114757638	0.005311835790305118	0.8629533246449238
45100	1	5.473353794914214	0.7985355595699772	0.06446075940524365	0.01696996164571873	0.002122006800211626	0.002308113579142532	0.8630319966722428
45120	1	5.482107590621133	0.7988269225869541	0.0810831845624556	0.018344328702155712	0.010206677593658427	0.003447008142804376	0.863110623537665
45140	1	5.481255696463424	0.7990254380050651	0.07022174242393092	0.017739344987758813	0.020529280944353214	0.0067748991808851316	0.8631892052671167
45160	1	5.4550957150354	0.7982822988979553	0.10600490031333851	0.02267786849185709	0.0021637421499319295	0.003380485268471272	0.8632677418865056
45180	1	5.478444513298051	0.7981776564636679	0.12097255720409422	0.029693745739789053	0.0017381253684432118	0.0018600707804318098	0.8633462334217293
45200	1	5.509739179257641	0.7991212916404568	0.10277548809049658	0.02650378870798185	0.012553827112243163	0.0038966875339964944	0.8634246798986673
45220	1	5.518639180961019	0.8005755295464271	0.06906681725632662	0.021514791189298655	0.018242512957368694	0.005989502612880202	0.8635030813431843
